Interest Code,Job Zone,Occupation
RIC,4,Civil Engineers
RIC,4,Computer Hardware Engineers
RIC,4,Electrical Engineers
RIC,4,"Electronics Engineers, Except Computer"
RIC,4,"Energy Engineers, Except Wind and Solar"
RIC,4,Environmental Engineering Technologists and Technicians
RIS,4,Exercise Physiologists
RIC,4,Fire-Prevention and Protection Engineers
RCI,4,Fish and Game Wardens
RIC,4,Foresters
RIC,4,Fuel Cell Engineers
RCI,4,Geodetic Surveyors
RCI,4,"Geological Technicians, Except Hydrologic Technicians"
RIA,4,Landscape Architects
RIC,4,Manufacturing Engineers
RIC,4,Marine Engineers and Naval Architects
RIC,4,Materials Engineers
RIC,4,Mechanical Engineers
RIC,4,Mechatronics Engineers
RIC,4,"Mining and Geological Engineers, Including Mining Safety Engineers"
RC,4,Museum Technicians and Conservators
RIC,4,Nanotechnology Engineering Technologists and Technicians
RIC,4,Petroleum Engineers
RIE,4,Range Managers
RCI,4,Remote Sensing Technicians
RIC,4,Robotics Engineers
RIC,4,Solar Energy Systems Engineers
RIC,4,Transportation Engineers
RIC,4,Water/Wastewater Engineers
RIC,4,Wind Energy Engineers
RAI,5,"Architects, Except Landscape and Naval"
RIS,5,Orthotists and Prosthetists
RIS,5,Prosthodontists
RI,5,Veterinarians
SR,5,Adapted Physical Education Specialists
IR,5,Anthropologists and Archeologists
IR,5,Astronomers
SRI,5,Athletic Trainers
SRI,5,Chiropractors
IRC,5,Cytotechnologists
IRS,5,"Dentists, General"
IRS,5,Dermatologists
IRC,5,Environmental Restoration Planners
IRC,5,"Geoscientists, Except Hydrologists and Geographers"
IRC,5,Human Factors Engineers and Ergonomists
IRC,5,Microsystems Engineers
SRI,5,Nurse Anesthetists
IRC,5,Orthodontists
IRS,5,"Orthopedic Surgeons, Except Pediatric"
IR,5,Soil and Plant Scientists
RIC,2,Dental Laboratory Technicians
RIC,2,Non-Destructive Testing Specialists
SIC,2,Psychiatric Aides
RIC,2,Veterinary Assistants and Laboratory Animal Caretakers
RCI,2,Agricultural Inspectors
RCI,2,Animal Control Workers
RCI,2,Biofuels Processing Technicians
RCI,2,Chemical Equipment Operators and Tenders
RCI,2,Chemical Plant and System Operators
RCI,2,"Earth Drillers, Except Oil and Gas"
RCI,2,Electrical and Electronic Equipment Assemblers
RCI,2,Electromechanical Equipment Assemblers
RCI,2,Endoscopy Technicians
RCI,2,"Explosives Workers, Ordnance Handling Experts, and Blasters"
RCI,2,Geothermal Technicians
RCI,2,"Inspectors, Testers, Sorters, Samplers, and Weighers"
RCI,2,Locomotive Engineers
RCI,2,Medical Equipment Preparers
RCI,2,Operating Engineers and Other Construction Equipment Operators
RCI,2,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
IRC,3,Chemical Technicians
IC,3,Computer Systems Analysts
ICR,3,Coroners
ICR,3,Detectives and Criminal Investigators
ICR,3,Forensic Science Technicians
ICR,3,Medical Dosimetrists
IRC,3,Neurodiagnostic Technologists
RIC,3,Cardiovascular Technologists and Technicians
RIC,3,Civil Engineering Technologists and Technicians
RIC,3,Commercial Divers
RIC,3,Electrical and Electronic Engineering Technologists and Technicians
CIS,3,Health Information Technologists and Medical Registrars
SIC,3,Hearing Aid Specialists
RIC,3,Medical Appliance Technicians
CIE,3,Paralegals and Legal Assistants
RIC,3,Precision Agriculture Technicians
SI,3,Psychiatric Technicians
CIR,3,Quality Control Analysts
RIC,3,Veterinary Technologists and Technicians
CI,3,Web Developers
IRC,4,Aerospace Engineers
IRC,4,Agricultural Engineers
IRC,4,Atmospheric and Space Scientists
IR,4,Bioengineers and Biomedical Engineers
IER,4,Biofuels/Biodiesel Technology and Product Development Managers
ICR,4,Bioinformatics Technicians
IRC,4,Chemists
ICE,4,Clinical Research Coordinators
ICR,4,Computer Network Architects
ICR,4,Computer Systems Engineers/Architects
IRC,4,Conservation Scientists
IRC,4,Cytogenetic Technologists
IC,4,Data Scientists
IC,4,Digital Forensics Analysts
IRC,4,Environmental Engineers
IRC,4,"Environmental Science and Protection Technicians, Including Health"
IRC,4,"Environmental Scientists and Specialists, Including Health"
IRC,4,Food Scientists and Technologists
IR,4,Geographers
IRC,4,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
ICS,4,Health Informatics Specialists
IRC,4,Histotechnologists
IC,4,Intelligence Analysts
IRC,4,Medical and Clinical Laboratory Technologists
IRC,4,Nuclear Engineers
ICR,4,Occupational Health and Safety Specialists
ICR,4,Penetration Testers
IRC,4,Photonics Engineers
IRC,4,Remote Sensing Scientists and Technologists
IC,4,Social Science Research Assistants
ICR,4,Software Developers
ICR,4,Software Quality Assurance Analysts and Testers
IEC,4,Sustainability Specialists
IC,4,Transportation Planners
ICR,4,Validation Engineers
IRC,4,Water Resource Specialists
IAC,4,Web and Digital Interface Designers
IR,4,Zoologists and Wildlife Biologists
IS,5,Advanced Practice Psychiatric Nurses
ISR,5,Allergists and Immunologists
ISR,5,Anesthesiologists
IR,5,Animal Scientists
IR,5,Anthropologists and Archeologists
IR,5,Astronomers
ISC,5,Audiologists
IR,5,Biochemists and Biophysicists
ICR,5,Bioinformatics Scientists
ICR,5,Biologists
IC,5,Biostatisticians
IRS,5,Cardiologists
IS,5,"Chemistry Teachers, Postsecondary"
IEC,5,Climate Change Policy Analysts
IS,5,Clinical Neuropsychologists
ICR,5,Computer and Information Research Scientists
IRC,5,Cytotechnologists
IRS,5,"Dentists, General"
IRS,5,Dermatologists
ICE,5,Economists
ISC,5,Emergency Medicine Physicians
IEC,5,Environmental Economists
IRC,5,Environmental Restoration Planners
IS,5,Epidemiologists
IC,5,Financial Quantitative Analysts
ISR,5,General Internal Medicine Physicians
ISC,5,Genetic Counselors
ICR,5,Geneticists
IRC,5,"Geoscientists, Except Hydrologists and Geographers"
IC,5,Historians
IRC,5,Human Factors Engineers and Ergonomists
IRC,5,Hydrologists
IRC,5,Industrial Ecologists
IES,5,Industrial-Organizational Psychologists
IRC,5,Materials Scientists
IC,5,Mathematicians
IRC,5,"Medical Scientists, Except Epidemiologists"
IRC,5,Microbiologists
IRC,5,Microsystems Engineers
IRC,5,Molecular and Cellular Biologists
IRC,5,Nanosystems Engineers
IEC,5,Natural Sciences Managers
ISR,5,Naturopathic Physicians
IS,5,Neurologists
IS,5,Neuropsychologists
ISC,5,Nurse Practitioners
ISR,5,Obstetricians and Gynecologists
IC,5,Operations Research Analysts
ISR,5,"Ophthalmologists, Except Pediatric"
ISR,5,Optometrists
IRS,5,Oral and Maxillofacial Surgeons
IRC,5,Orthodontists
IRS,5,"Orthopedic Surgeons, Except Pediatric"
IRS,5,Orthoptists
ISR,5,Pediatric Surgeons
ISC,5,Pharmacists
ISR,5,Physical Medicine and Rehabilitation Physicians
IRC,5,"Physicians, Pathologists"
IRC,5,Physicists
IRS,5,Podiatrists
IA,5,Political Scientists
IS,5,Preventive Medicine Physicians
IS,5,Psychiatrists
ICR,5,Radiologists
ISA,5,Sociologists
IR,5,Soil and Plant Scientists
ISR,5,Sports Medicine Physicians
IC,5,Statisticians
IC,5,Survey Researchers
IEC,5,Urban and Regional Planners
IRS,5,Urologists
ECR,1,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
RCE,1,"Cooks, Fast Food"
RCE,1,Fast Food and Counter Workers
ECR,2,Aircraft Cargo Handling Supervisors
EC,2,Demonstrators and Product Promoters
ERC,2,Farm Labor Contractors
ECS,2,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services"
ECR,2,First-Line Supervisors of Food Preparation and Serving Workers
ECR,2,First-Line Supervisors of Gambling Services Workers
ECR,2,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
ECR,2,First-Line Supervisors of Housekeeping and Janitorial Workers
ECS,2,First-Line Supervisors of Retail Sales Workers
ECR,2,First-Line Supervisors of Security Workers
ECR,2,Food Service Managers
EC,2,Gambling Managers
ECS,2,Postmasters and Mail Superintendents
ECR,2,Recycling Coordinators
EC,2,Retail Salespersons
ECS,2,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel"
ECS,2,Telemarketers
ECR,2,"Umpires, Referees, and Other Sports Officials"
SEC,2,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
SEC,2,Travel Guides
ECS,3,Administrative Services Managers
ERC,3,Chefs and Head Cooks
ECR,3,Facilities Managers
ECR,3,First-Line Supervisors of Construction Trades and Extraction Workers
ECS,3,First-Line Supervisors of Correctional Officers
ERC,3,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
ERC,3,First-Line Supervisors of Firefighting and Prevention Workers
ECR,3,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
ERC,3,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
ECR,3,"First-Line Supervisors of Mechanics, Installers, and Repairers"
ECS,3,First-Line Supervisors of Office and Administrative Support Workers
ECS,3,First-Line Supervisors of Passenger Attendants
ECS,3,First-Line Supervisors of Personal Service Workers
ECS,3,First-Line Supervisors of Police and Detectives
ECR,3,First-Line Supervisors of Production and Operating Workers
ECS,3,Funeral Home Managers
ECS,3,Real Estate Sales Agents
ECR,3,Solar Sales Representatives and Assessors
ECS,3,Spa Managers
ECS,3,Travel Agents
ECR,3,"Wholesale and Retail Buyers, Except Farm Products"
ECR,3,Wind Energy Operations Managers
CE,3,Compliance Officers
CE,3,Customs Brokers
CE,3,Government Property Inspectors and Investigators
CEI,3,Private Detectives and Investigators
SE,3,Tour Guides and Escorts
ECA,4,Advertising and Promotions Managers
ECA,4,Advertising Sales Agents
ESC,4,"Agents and Business Managers of Artists, Performers, and Athletes"
ECR,4,Biofuels Production Managers
ECI,4,Business Continuity Planners
ECR,4,"Buyers and Purchasing Agents, Farm Products"
ECS,4,Compensation and Benefits Managers
ECR,4,Construction Managers
ECI,4,Emergency Management Directors
ECR,4,"Entertainment and Recreation Managers, Except Gambling"
ECS,4,Equal Opportunity Representatives and Officers
ERC,4,"Farmers, Ranchers, and Other Agricultural Managers"
EC,4,Financial Managers
ECS,4,First-Line Supervisors of Non-Retail Sales Workers
ESC,4,Fundraisers
ECS,4,Fundraising Managers
EC,4,General and Operations Managers
ECS,4,Human Resources Managers
ECS,4,Human Resources Specialists
ECR,4,Industrial Production Managers
ECI,4,Information Technology Project Managers
ECS,4,Insurance Sales Agents
ECS,4,Labor Relations Specialists
ESC,4,Legislators
ECS,4,Lodging Managers
ECI,4,Market Research Analysts and Marketing Specialists
EC,4,Marketing Managers
ECA,4,Media Programming Directors
ECR,4,Media Technical Directors/Managers
ECS,4,Medical and Health Services Managers
ECS,4,"Meeting, Convention, and Event Planners"
ECS,4,Personal Financial Advisors
EC,4,Project Management Specialists
EC,4,"Property, Real Estate, and Community Association Managers"
ECS,4,Public Relations Managers
EAS,4,Public Relations Specialists
EC,4,Purchasing Managers
EC,4,Real Estate Brokers
EC,4,Regulatory Affairs Managers
EC,4,Sales Engineers
EC,4,Sales Managers
EC,4,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
EC,4,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
ECI,4,Search Marketing Strategists
EC,4,"Securities, Commodities, and Financial Services Sales Agents"
EC,4,Security Managers
ESC,4,Social and Community Service Managers
EC,4,Supply Chain Managers
EAS,4,Talent Directors
ES,4,Training and Development Managers
EC,4,"Transportation, Storage, and Distribution Managers"
EC,4,Treasurers and Controllers
EC,4,Wind Energy Development Managers
ECS,5,"Arbitrators, Mediators, and Conciliators"
ECI,5,Architectural and Engineering Managers
EC,5,Chief Executives
EIC,5,Chief Sustainability Officers
ECI,5,Investment Fund Managers
ECS,5,"Judges, Magistrate Judges, and Magistrates"
ECI,5,Lawyers
CEI,5,"Administrative Law Judges, Adjudicators, and Hearing Officers"
SE,5,Clergy
IEC,5,Climate Change Policy Analysts
CE,5,Curators
SEC,5,"Education Administrators, Kindergarten through Secondary"
SEC,5,"Education Administrators, Postsecondary"
SE,5,"Educational, Guidance, and Career Counselors and Advisors"
IEC,5,Environmental Economists
IES,5,Industrial-Organizational Psychologists
SEC,5,Instructional Coordinators
CEI,5,Judicial Law Clerks
IEC,5,Natural Sciences Managers
IEC,5,Urban and Regional Planners
CSR,1,Amusement and Recreation Attendants
RC,1,Agricultural Equipment Operators
RCS,1,Baristas
RC,1,Conveyor Operators and Tenders
RCE,1,"Cooks, Fast Food"
RC,1,"Derrick Operators, Oil and Gas"
RCS,1,Dining Room and Cafeteria Attendants and Bartender Helpers
RC,1,Dishwashers
RC,1,Fallers
RCE,1,Fast Food and Counter Workers
RC,1,Fishing and Hunting Workers
RC,1,Food Preparation Workers
RC,1,"Graders and Sorters, Agricultural Products"
RC,1,Landscaping and Groundskeeping Workers
RC,1,Laundry and Dry-Cleaning Workers
RC,1,Maids and Housekeeping Cleaners
RC,1,"Meat, Poultry, and Fish Cutters and Trimmers"
RC,1,Plasterers and Stucco Masons
RC,1,Septic Tank Servicers and Sewer Pipe Cleaners
RC,1,Sewing Machine Operators
CES,2,Bill and Account Collectors
CE,2,Cargo and Freight Agents
CE,2,Cashiers
CE,2,Correspondence Clerks
CES,2,Counter and Rental Clerks
CRS,2,Couriers and Messengers
CES,2,"Court, Municipal, and License Clerks"
CES,2,"Credit Authorizers, Checkers, and Clerks"
CES,2,Customer Service Representatives
CR,2,Data Entry Keyers
CR,2,"Dispatchers, Except Police, Fire, and Ambulance"
C,2,File Clerks
CRS,2,Flight Attendants
CER,2,Freight Forwarders
CE,2,Gambling and Sports Book Writers and Runners
CE,2,Gambling Cage Workers
CE,2,Gambling Change Persons and Booth Cashiers
CER,2,Gambling Dealers
CER,2,Gambling Surveillance Officers and Gambling Investigators
CSE,2,"Hotel, Motel, and Resort Desk Clerks"
CE,2,Insurance Claims and Policy Processing Clerks
CS,2,"Library Assistants, Clerical"
CRS,2,"Locker Room, Coatroom, and Dressing Room Attendants"
CR,2,Log Graders and Scalers
CR,2,"Mail Clerks and Mail Machine Operators, Except Postal Service"
CS,2,Medical Secretaries and Administrative Assistants
CR,2,"Meter Readers, Utilities"
C,2,"Office Clerks, General"
CR,2,"Office Machine Operators, Except Computer"
CE,2,Order Clerks
CR,2,"Packers and Packagers, Hand"
CRE,2,Parts Salespersons
CSR,2,Passenger Attendants
CER,2,Pharmacy Aides
CR,2,Postal Service Clerks
CR,2,Postal Service Mail Carriers
CR,2,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
CR,2,Printing Press Operators
CE,2,Procurement Clerks
CE,2,"Production, Planning, and Expediting Clerks"
CRS,2,Public Safety Telecommunicators
CES,2,Receptionists and Information Clerks
CSE,2,Reservation and Transportation Ticket Agents and Travel Clerks
CER,2,Retail Loss Prevention Specialists
CES,2,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
CRE,2,"Shipping, Receiving, and Inventory Clerks"
CRE,2,Stockers and Order Fillers
CRE,2,"Switchboard Operators, Including Answering Service"
CSE,2,Telephone Operators
CE,2,Tellers
CE,2,"Title Examiners, Abstractors, and Searchers"
CR,2,Transportation Security Screeners
CR,2,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
C,2,Word Processors and Typists
CRE,3,Air Traffic Controllers
CRE,3,Airfield Operations Specialists
CRI,3,Aviation Inspectors
C,3,Billing and Posting Clerks
CE,3,"Bookkeeping, Accounting, and Auditing Clerks"
CR,3,Broadcast Technicians
CE,3,Brokerage Clerks
CE,3,Compliance Officers
CRI,3,Computer Numerically Controlled Tool Programmers
CRI,3,Computer User Support Specialists
C,3,Court Reporters and Simultaneous Captioners
CER,3,Customs and Border Protection Officers
CE,3,Customs Brokers
CRS,3,Dental Assistants
CA,3,Desktop Publishers
CSE,3,"Eligibility Interviewers, Government Programs"
CRI,3,Energy Auditors
CES,3,Executive Secretaries and Executive Administrative Assistants
CE,3,Government Property Inspectors and Investigators
CIS,3,Health Information Technologists and Medical Registrars
CES,3,"Human Resources Assistants, Except Payroll and Timekeeping"
CRE,3,"Insurance Appraisers, Auto Damage"
CSE,3,"Interviewers, Except Eligibility and Loan"
CE,3,Legal Secretaries and Administrative Assistants
CS,3,Library Technicians
CES,3,Loan Interviewers and Clerks
CSR,3,Medical Assistants
CI,3,Medical Records Specialists
CSI,3,Medical Transcriptionists
CES,3,"Morticians, Undertakers, and Funeral Arrangers"
CES,3,New Accounts Clerks
CR,3,"Opticians, Dispensing"
CIE,3,Paralegals and Legal Assistants
CE,3,Payroll and Timekeeping Clerks
CR,3,Pharmacy Technicians
CRI,3,Police Identification and Records Officers
CR,3,Prepress Technicians and Workers
CEI,3,Private Detectives and Investigators
CIR,3,Quality Control Analysts
CE,3,"Tax Examiners and Collectors, and Revenue Agents"
CE,3,Tax Preparers
CRI,3,Telecommunications Engineering Specialists
CI,3,Web Developers
CEI,4,Accountants and Auditors
CIE,4,Actuaries
CE,4,Appraisers and Assessors of Real Estate
CER,4,Appraisers of Personal and Business Property
CRE,4,Biomass Power Plant Managers
CI,4,Blockchain Engineers
CER,4,Brownfield Redevelopment Specialists and Site Managers
CEI,4,Budget Analysts
CIE,4,Business Intelligence Analysts
CIR,4,Cartographers and Photogrammetrists
CEI,4,"Claims Adjusters, Examiners, and Investigators"
CI,4,Clinical Data Managers
CEI,4,"Compensation, Benefits, and Job Analysis Specialists"
CE,4,Compliance Managers
CEI,4,Computer and Information Systems Managers
CIR,4,Computer Network Support Specialists
CI,4,Computer Programmers
CE,4,Cost Estimators
CEI,4,Credit Analysts
CSE,4,Credit Counselors
CI,4,Data Warehousing Specialists
CI,4,Database Administrators
CI,4,Database Architects
CI,4,Document Management Specialists
CIR,4,Environmental Compliance Inspectors
CEI,4,Financial and Investment Analysts
CEI,4,Financial Examiners
CIE,4,Financial Risk Specialists
CEI,4,"Fraud Examiners, Investigators and Analysts"
CIR,4,Geographic Information Systems Technologists and Technicians
CIR,4,Industrial Engineers
CI,4,Information Security Analysts
CIR,4,Information Security Engineers
CEI,4,Insurance Underwriters
CAS,4,Interpreters and Translators
CES,4,Loan Officers
CEI,4,Logisticians
CEI,4,Logistics Analysts
CIR,4,Logistics Engineers
CE,4,Loss Prevention Managers
CIE,4,Management Analysts
CRI,4,Network and Computer Systems Administrators
CE,4,Online Merchants
CA,4,Proofreaders and Copy Markers
CER,4,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
CEI,4,Quality Control Systems Managers
CRI,4,Radio Frequency Identification Device Specialists
CEI,4,Regulatory Affairs Specialists
CIR,4,Security Management Specialists
CI,4,Statistical Assistants
CRI,4,Surveyors
CAI,4,Technical Writers
CR,4,Transportation Inspectors
CIE,4,Web Administrators
CEI,5,"Administrative Law Judges, Adjudicators, and Hearing Officers"
CI,5,Archivists
CE,5,Curators
CEI,5,Judicial Law Clerks
CSI,5,Librarians and Media Collections Specialists
SCI,5,Anesthesiologist Assistants
ECS,5,"Arbitrators, Mediators, and Conciliators"
IC,5,Biostatisticians
ICR,5,Computer and Information Research Scientists
ICE,5,Economists
IC,5,Financial Quantitative Analysts
ICR,5,Geneticists
ECI,5,Investment Fund Managers
ECI,5,Lawyers
IC,5,Mathematicians
IC,5,Operations Research Analysts
ICR,5,Radiologists
IC,5,Statisticians
IC,5,Survey Researchers
SC,5,"Teaching Assistants, Postsecondary"
RAC,1,"Painting, Coating, and Decorating Workers"
ASE,2,Actors
ACR,2,Costume Attendants
AEC,2,"Disc Jockeys, Except Radio"
ARE,2,Models
RAC,2,Floral Designers
SA,2,Nannies
RA,2,Shoe and Leather Workers and Repairers
RAC,2,"Stone Cutters and Carvers, Manufacturing"
RA,2,"Tailors, Dressmakers, and Custom Sewers"
RAC,2,Upholsterers
SCA,2,Childcare Workers
RCA,2,Etchers and Engravers
RCA,2,Furniture Finishers
RCA,2,Paperhangers
RCA,2,Photographic Process Workers and Processing Machine Operators
RCA,2,"Sewers, Hand"
ARC,3,"Camera Operators, Television, Video, and Film"
AR,3,Craft Artists
ARS,3,Dancers
ARE,3,Fashion Designers
AR,3,"Fine Artists, Including Painters, Sculptors, and Illustrators"
AR,3,"Makeup Artists, Theatrical and Performance"
ARE,3,Merchandise Displayers and Window Trimmers
CA,3,Desktop Publishers
RAC,3,Fabric and Apparel Patternmakers
RAC,3,Jewelers and Precious Stone and Metal Workers
RAC,3,Musical Instrument Repairers and Tuners
RA,3,Photographers
SA,3,"Preschool Teachers, Except Special Education"
SA,3,Self-Enrichment Teachers
RAC,3,Sound Engineering Technicians
RCA,3,Architectural and Civil Drafters
RCA,3,"Model Makers, Wood"
RCA,3,"Patternmakers, Metal and Plastic"
RCA,3,"Patternmakers, Wood"
AE,4,Art Directors
AES,4,Broadcast Announcers and Radio Disc Jockeys
AS,4,Choreographers
ARI,4,Commercial and Industrial Designers
ACE,4,Editors
AC,4,Film and Video Editors
A,4,Graphic Designers
AR,4,Interior Designers
AE,4,Music Directors and Composers
AE,4,Musicians and Singers
AIE,4,"News Analysts, Reporters, and Journalists"
AI,4,"Poets, Lyricists and Creative Writers"
AE,4,Producers and Directors
AR,4,Special Effects Artists and Animators
AIE,4,Video Game Designers
AE,4,Writers and Authors
SA,4,"Kindergarten Teachers, Except Special Education"
SAI,4,Music Therapists
EAS,4,Talent Directors
IAC,4,Web and Digital Interface Designers
A,5,Set and Exhibit Designers
RAI,5,"Architects, Except Landscape and Naval"
SA,5,Art Therapists
SA,5,"Art, Drama, and Music Teachers, Postsecondary"
IA,5,Political Scientists
SA,5,"Special Education Teachers, Preschool"
SIA,5,"Architecture Teachers, Postsecondary"
SIA,5,"English Language and Literature Teachers, Postsecondary"
ISA,5,Sociologists
